Date,TotalBitcoins,SFValue,BitCoinPrices
2023-02-18,19292399.3,92.59610894,24641.27695
2023-02-19,19293735.08,92.60252019,24327.64167
2023-02-20,19294400.01,92.60571159,24829.14757
2023-02-21,19295733.19,92.61211036,24436.35448
2023-02-22,19296399.72,92.61530941,24188.84298
2023-02-23,19297733.24,92.62170982,23947.49252
2023-02-24,19298399.76,92.62490887,23198.12749
2023-02-25,19299064.29,92.62809836,23175.37564
2023-02-26,19299729.18,92.63128957,23561.21291
2023-02-27,19301058.25,92.63766859,23522.87191
2023-02-28,19301723.25,92.64086031,23147.35339
2023-03-01,19303052.27,92.6472391,23646.5499
2023-03-02,19303717.55,92.65043218,23475.46674
2023-03-03,19305046.57,92.65681098,22362.67933
2023-03-04,19305710.24,92.65999637,22353.35007
2023-03-05,19307039.17,92.6663747,22435.5142
2023-03-06,19307703.99,92.6695656,22429.75753
2023-03-07,19308369.51,92.67275982,22219.76907
2023-03-08,19309700.54,92.67914826,21718.07983
2023-03-09,19310365.87,92.68234157,20363.02111
2023-03-10,19311030.09,92.6855296,20187.24365
2023-03-11,19312356.25,92.69189465,20632.40963
2023-03-12,19313018.75,92.69507439,22163.94995
2023-03-13,19314343.75,92.70143389,24197.533
2023-03-14,19315006.25,92.70461363,24746.07466
2023-03-15,19316332.85,92.71098082,24375.96136
2023-03-16,19316996.36,92.71416539,25052.78972
2023-03-17,19317659.86,92.71734996,27423.93063
2023-03-18,19318986.87,92.7237191,26965.87976
2023-03-19,19319650,92.72690185,28038.67495
2023-03-20,19320312.96,92.73008378,27767.23633
2023-03-21,19321639.97,92.73645292,28175.81684
2023-03-22,19322303.88,92.73963945,27307.43677
2023-03-23,19323635.25,92.74602953,28333.97271
2023-03-24,19324302.95,92.74923422,27493.28514
2023-03-25,19325638,92.75564196,27494.70688
2023-03-26,19326305.34,92.75884492,27994.32951
2023-03-27,19327636.68,92.76523487,27139.88853
2023-03-28,19328300,92.76841853,27268.13148
2023-03-29,19328962.5,92.77159827,28348.44234
2023-03-30,19330287.5,92.77795776,28033.56315
2023-03-31,19330950.42,92.78113951,28478.48461
2023-04-01,19332277.43,92.78750865,28411.03424
2023-04-02,19332941.27,92.79069486,28199.30838
2023-04-03,19333605.79,92.79388426,27790.22085
2023-04-04,19334934.73,92.80026269,28168.08982
2023-04-05,19335599.24,92.80345208,28177.98356
2023-04-06,19336263.75,92.80664148,28044.13975
2023-04-07,19337594.73,92.81302965,27925.85941
2023-04-08,19338261.25,92.81622869,27947.79455
2023-04-09,19339595.03,92.82263034,28333.05005
2023-04-10,19340261.55,92.82582938,29652.9801
2023-04-11,19340927.52,92.82902579,30235.05894
2023-04-12,19342257.51,92.83540922,30139.05287
2023-04-13,19342921.6,92.83859657,30399.06639
2023-04-14,19343585.1,92.84178114,30485.70003
2023-04-15,19344913.93,92.84815902,30318.49695
2023-04-16,19345578.8,92.85135015,30315.35546
2023-04-17,19346243.31,92.85453954,29445.0449
2023-04-18,19347574.17,92.86092717,30397.55274
2023-04-19,19348239.09,92.86411852,28822.68047
2023-04-20,19349567.36,92.87049367,28245.98731
2023-04-21,19350230.86,92.87367824,27276.90969
2023-04-22,19350893.75,92.87685985,27817.50092
2023-04-23,19352218.75,92.88321934,27591.38463
2023-04-24,19352881.25,92.88639909,27525.3395
2023-04-25,19353544.08,92.88958043,28307.59809
2023-04-26,19354871.09,92.89594957,28422.70088
2023-04-27,19355535.27,92.89913737,29473.78618
2023-04-28,19356199.78,92.90232677,29340.2625
2023-04-29,19356864.29,92.90551616,29248.48837
2023-04-30,19358192.19,92.91188958,29268.80704
2023-05-01,19358855.7,92.91507415,28091.5688
2023-05-02,19360184.24,92.92145062,28680.53697
2023-05-03,19360849.75,92.92464484,29006.30767
2023-05-04,19361515.27,92.92783907,28847.71159
2023-05-05,19362846.3,92.93422751,29534.38402
2023-05-06,19363511.6,92.93742068,28904.62395
2023-05-07,19364175,92.94060475,28454.97829
2023-05-08,19365500,92.94696424,27694.2729
2023-05-09,19366162.5,92.95014399,27658.77467
2023-05-10,19366825,92.95332373,27621.75623
2023-05-11,19368150,92.95968323,27000.78827
2023-05-12,19368812.5,92.96286297,26804.99067
2023-05-13,19370137.5,92.96922246,26784.07856
2023-05-14,19370800,92.97240221,26930.63785
2023-05-15,19372125,92.9787617,27192.69322
2023-05-16,19372787.5,92.98194144,27036.65071
2023-05-17,19373451.19,92.98512693,27398.80203
2023-05-18,19374780.22,92.99150572,26832.2093
2023-05-19,19375444.73,92.99469511,26890.12824
2023-05-20,19376775.76,93.00108356,27129.58626
2023-05-21,19377440.52,93.00427413,26753.82564
2023-05-22,19378104.02,93.00745871,26851.27763
2023-05-23,19379431.03,93.01382785,27225.72659
2023-05-24,19380093.75,93.01700864,26334.81821
2023-05-25,19381418.75,93.02336813,26476.20753
2023-05-26,19382081.25,93.02654788,26719.29098
2023-05-27,19382743.75,93.02972762,26868.35382
2023-05-28,19384068.75,93.03608711,28085.64736
2023-05-29,19384731.25,93.03926686,27745.88444
2023-05-30,19386057.2,93.0456309,27702.34877
2023-05-31,19386720.7,93.04881547,27219.65861
2023-06-01,19388048.48,93.0551883,26819.97322
2023-06-02,19388714.63,93.05838557,27249.58895
2023-06-03,19389381.16,93.06158462,27075.1294
2023-06-04,19390714.15,93.06798248,27119.06719
2023-06-05,19391380.67,93.07118153,25760.097
2023-06-06,19392046.86,93.07437898,27238.78373
2023-06-07,19393376.39,93.08076023,26345.99885
2023-06-08,19394040.44,93.0839474,26508.2159
2023-06-09,19394704.69,93.08713552,26480.37509
2023-06-10,19396034.36,93.09351745,25851.241
2023-06-11,19396699.17,93.09670826,25940.16808
2023-06-12,19398028.19,93.10308705,25902.49987
2023-06-13,19398692.18,93.10627394,25918.7284
2023-06-14,19400018.75,93.11264099,25124.67668
2023-06-15,19400682.17,93.11582515,25576.39401
2023-06-16,19401345.68,93.11900972,26327.46239
2023-06-17,19402672.98,93.12538027,26510.67645
2023-06-18,19403337.49,93.12856967,26336.213
2023-06-19,19404665.81,93.13494509,26851.02855
2023-06-20,19405329.5,93.13813053,28327.48826
2023-06-21,19405994.01,93.14131992,30027.29645
2023-06-22,19406658.44,93.14450896,29912.28171
2023-06-23,19407985.69,93.15087923,30695.46941
2023-06-24,19408650.2,93.15406863,30548.69482
2023-06-25,19409314.71,93.15725803,30480.26161
2023-06-26,19410642.2,93.16362949,30271.13102
2023-06-27,19411306.71,93.16681889,30688.16385
2023-06-28,19411971.21,93.17000819,30086.24619
2023-06-29,19412634.71,93.17319276,30445.35123
2023-06-30,19413961.72,93.1795619,30477.25128
2023-07-01,19414625,93.18274538,30590.07907
2023-07-02,19415287.5,93.18592513,30620.77026
2023-07-03,19416614.31,93.19229331,31156.43949
2023-07-04,19417279.2,93.19548453,30777.58151
2023-07-05,19418612.24,93.20188262,30514.16639
2023-07-06,19419278.77,93.20508167,29909.33776
2023-07-07,19419944.81,93.20827844,30342.26475
2023-07-08,19421275.94,93.21466733,30292.54117
2023-07-09,19422603.55,93.22103934,30171.23357
2023-07-10,19423268.95,93.22423302,30414.47152
2023-07-11,19424600.72,93.23062501,30620.95094
2023-07-12,19425266.65,93.23382123,30391.64614
2023-07-13,19425933.18,93.23702028,31476.04939
2023-07-14,19426599.41,93.24021796,30334.06901
2023-07-15,19427928.77,93.24659834,30295.80748
2023-07-16,19428593.44,93.24978851,30249.13281
2023-07-17,19429921.44,93.25616244,30145.88963
2023-07-18,19430584.95,93.25934701,29856.56322
2023-07-19,19431248.85,93.26253349,29913.9232
2023-07-20,19432577.41,93.26891005,29792.01638
2023-07-21,19433240.91,93.27209462,29908.7439
2023-07-22,19433904.42,93.27527919,29771.80283
2023-07-23,19434567.92,93.27846376,30084.53924
2023-07-24,19435893.75,93.28482721,29176.91548
2023-07-25,19436556.25,93.28800696,29227.3908
2023-07-26,19437218.75,93.29118671,29354.97288
2023-07-27,19438543.75,93.2975462,29210.68928
2023-07-28,19439207.15,93.30073027,29319.2454
2023-07-29,19439870.66,93.30391484,29356.91854
2023-07-30,19441197.73,93.3102843,29275.30795
2023-07-31,19441862.24,93.31347369,29230.11088
2023-08-01,19442527.91,93.31666864,29675.7325
2023-08-02,19443861.25,93.32306815,29151.95969
2023-08-03,19444528.77,93.32627202,29178.67878
2023-08-04,19445863.42,93.3326778,29074.09173
2023-08-05,19446530.23,93.33587821,29042.12615
2023-08-06,19447195.73,93.33907239,29041.85617
2023-08-07,19448523.22,93.34544381,29180.57892
2023-08-08,19449186.72,93.34862838,29765.49267
2023-08-09,19449850,93.35181186,29561.49451
2023-08-10,19451175,93.35817135,29429.59249
2023-08-11,19451837.5,93.36135109,29397.7155
2023-08-12,19452500,93.36453084,29415.96452
2023-08-13,19453825,93.37089033,29282.91438
2023-08-14,19454487.97,93.37407235,29408.44255
2023-08-15,19455816.99,93.3804511,29170.34721
2023-08-16,19457146.63,93.38683289,28701.77952
2023-08-17,19457812.15,93.39002711,26664.54999
2023-08-18,19459142.65,93.39641301,26049.5569
2023-08-19,19459807.16,93.3996024,26096.20455
2023-08-20,19460471.67,93.4027918,26189.58467
2023-08-21,19461800.57,93.40917,26124.14125
2023-08-22,19462464.8,93.41235803,26031.65648
2023-08-23,19463793.72,93.41873636,26431.63998
2023-08-24,19464458.23,93.42192576,26162.37249
2023-08-25,19465122.68,93.42511484,26047.66885
2023-08-26,19465786.18,93.42829941,26008.46266
2023-08-27,19467114.23,93.43467351,26089.69347
2023-08-28,19467777.73,93.43785808,26106.15004
2023-08-29,19468441.24,93.44104265,27727.39301
2023-08-30,19469104.74,93.44422722,27297.26535
2023-08-31,19470431.25,93.45059395,25931.47289
2023-09-01,19471093.75,93.4537737,25800.72437
2023-09-02,19471756.25,93.45695344,25868.79814
2023-09-03,19473081.25,93.46331293,25969.56735
2023-09-04,19473743.75,93.46649268,25812.41527
2023-09-05,19475070.83,93.47286214,25779.98179
2023-09-06,19475736.1,93.47605518,25753.23626
2023-09-07,19476401.61,93.4792494,26240.19489
2023-09-08,19477732.64,93.48563784,25905.65375
2023-09-09,19478397.47,93.48882874,25895.67822
2023-09-10,19479061.98,93.49201813,25832.22625
2023-09-11,19480387.5,93.49838013,25162.65527
2023-09-12,19481050,93.50155988,25833.34306
2023-09-13,19481712.5,93.50473962,26228.32409
2023-09-14,19483037.5,93.51109911,26539.67444
2023-09-15,19483700,93.51427886,26608.69336
2023-09-16,19485025,93.52063835,26568.28129
2023-09-17,19486350,93.52699784,26534.18752
2023-09-18,19487012.83,93.53017918,26754.28104
2023-09-19,19487676.34,93.53336375,27211.11782
2023-09-20,19489005.12,93.5397414,27132.00734
2023-09-21,19489669.63,93.5429308,26567.6329
2023-09-22,19490334.14,93.5461202,26579.56864
2023-09-23,19491662.04,93.55249362,26579.38974
2023-09-24,19492325.99,93.55568028,26256.82579
2023-09-25,19493653,93.56204942,26298.47955
2023-09-26,19494316.5,93.56523399,26217.24934
2023-09-27,19494980.01,93.56841856,26352.71762
2023-09-28,19496306.85,93.57478689,27021.54676
2023-09-29,19496971.2,93.57797551,26911.7216
2023-09-30,19497635.87,93.58116568,26967.9163
2023-10-01,19498966.9,93.58755412,27983.75038
2023-10-02,19499632.42,93.59074834,27530.78489
2023-10-03,19500297.55,93.59394074,27429.97902
2023-10-04,19501624.94,93.6003117,27799.3941
2023-10-05,19502287.5,93.60349172,27415.91198
2023-10-06,19503612.5,93.60985121,27946.59678
2023-10-07,19504275,93.61303096,27968.83887
2023-10-08,19505600,93.61939045,27935.08958
2023-10-09,19506263.62,93.62257557,27583.67859
2023-10-10,19507592.72,93.62895472,27391.01952
2023-10-11,19508258.23,93.63214894,26873.32112
2023-10-12,19509589.26,93.63853738,26756.79864
2023-10-13,19510254.1,93.64172833,26862.37545
2023-10-14,19510917.8,93.64491385,26861.7062
2023-10-15,19512246.67,93.65129192,27159.65292
2023-10-16,19512911.18,93.65448131,28519.46668
2023-10-17,19514241.73,93.66086743,28415.74814
2023-10-18,19514909.46,93.66407226,28328.34115
2023-10-19,19516244.56,93.67048023,28719.80613
2023-10-20,19516912.59,93.67368651,29682.94927
2023-10-21,19517582.08,93.67689985,29918.41167
2023-10-22,19518919.6,93.68331943,29993.89652
2023-10-23,19519586.12,93.68651848,33086.23297
2023-10-24,19520252.34,93.68971607,33901.52656
2023-10-25,19521583.12,93.69610328,34502.82089
2023-10-26,19522247.63,93.69929268,34156.64983
2023-10-27,19522912.14,93.70248207,33909.79928
2023-10-28,19524242.21,93.70886592,34089.57587
2023-10-29,19524907.28,93.712058,34538.48209
2023-10-30,19526238.06,93.71844521,34502.36466
2023-10-31,19526904.58,93.72164426,34667.77936
2023-11-01,19528236.79,93.72803834,35437.25318
2023-11-02,19528902.44,93.7312332,34938.2424
2023-11-03,19529568.99,93.73443238,34732.32558
2023-11-04,19530900.71,93.74082415,35082.19722
2023-11-05,19531567.23,93.74402319,35049.35592
2023-11-06,19532900.28,93.75042129,35037.36944
2023-11-07,19533565.37,93.7536135,35443.56136
2023-11-08,19534229.88,93.7568029,35655.27608
2023-11-09,19535556.42,93.76316977,36693.12363
2023-11-10,19536219.93,93.76635434,37313.96969
2023-11-11,19536883.43,93.76953891,37138.05054
2023-11-12,19538213.36,93.77592207,37054.52014
2023-11-13,19538882.4,93.77913318,36502.35734
2023-11-14,19539551.93,93.7823467,35537.64052
2023-11-15,19540889.77,93.78876778,37880.58317
2023-11-16,19541558.95,93.79197962,36154.76924
2023-11-17,19542892.05,93.79837798,36596.68192
2023-11-18,19543556.56,93.80156738,36585.70293
2023-11-19,19544221.7,93.80475978,37386.54777
2023-11-20,19545552.24,93.81114585,37476.95586
2023-11-21,19546882.67,93.81753143,35813.81136
2023-11-22,19547547.18,93.82072082,37432.33831
2023-11-23,19548211.29,93.82390826,37289.62066
2023-11-24,19549537.5,93.83027358,37720.28115
2023-11-25,19550200,93.83345332,37796.79234
2023-11-26,19551525,93.83981281,37479.12229
2023-11-27,19552187.5,93.84299256,37254.16885
2023-11-28,19552850.73,93.84617581,37831.08687
2023-11-29,19554177.74,93.85254495,37858.49405
2023-11-30,19554841.25,93.85572952,37712.74777
2023-12-01,19555504.75,93.85891409,38688.74836
2023-12-02,19556831.25,93.86528078,39476.33328
2023-12-03,19557494.58,93.86846448,39978.39182
2023-12-04,19558822.43,93.87483768,41980.09948
2023-12-05,19559486.94,93.87802707,44080.64795
2023-12-06,19560151.45,93.88121647,43746.44536
2023-12-07,19561481.06,93.88759808,43292.66424
2023-12-08,19562145.57,93.89078748,44166.60064
2023-12-09,19562809.46,93.89397387,43725.98581
2023-12-10,19563473.31,93.89716012,43779.69729
2023-12-11,19564805,93.90355171,41243.83331
2023-12-12,19565470.54,93.90674606,41450.22219
2023-12-13,19566801.57,93.91313451,42890.74073
2023-12-14,19567467.59,93.91633114,43023.97197
2023-12-15,19568132.58,93.91952281,41929.75839
2023-12-16,19569461.83,93.9259027,42240.11908
2023-12-17,19570126.34,93.92909209,41364.66592
2023-12-18,19571457.29,93.93548017,42623.53833
2023-12-19,19572122.81,93.93867439,42270.52614
2023-12-20,19573453.02,93.94505887,43652.24867
2023-12-21,19574118.53,93.94825309,43869.15086
2023-12-22,19575450.74,93.95464718,43997.90141
2023-12-23,19576116.54,93.95784277,43739.54214
2023-12-24,19577448.92,93.96423767,43016.11762
2023-12-25,19578115.23,93.96743572,43613.14208
2023-12-26,19579447.63,93.97383071,42520.40151
2023-12-27,19580113.08,93.97702461,43442.85456
2023-12-28,19580778.58,93.98021874,42627.85353
2023-12-29,19581444.09,93.98341297,42099.40281
2023-12-30,19582772.75,93.98979003,42156.90115
2023-12-31,19583436.26,93.9929746,42265.18565
